,Car,Model,Price
51,FIAT 500,Abarth,"$20,495"
52,Ford Shelby GT350,Shelby GT350,"$59,140"
53,Honda Civic Type R,Type R,"$34,700"
54,Hyundai Veloster,N,"$26,900"
55,Infiniti Q60,PURE,"$40,850"
56,Infiniti Q60,LUXE,"$45,000"
57,Infiniti Q60,Red Sport,"$55,000"
58,Jaguar F-TYPE,296HP,"$59,900"
59,Jaguar F-TYPE,P300,"$60,750"
60,Jaguar F-TYPE,340HP,"$68,000"
61,Jaguar F-TYPE,P340,"$68,850"
62,Jaguar F-TYPE,Checkered Flag Limited Edition,"$71,900"
63,Jaguar F-TYPE,380HP,"$79,900"
64,Jaguar F-TYPE,P380,"$80,750"
65,Jaguar F-TYPE,R-Dynamic,"$81,200"
66,Jaguar F-TYPE,400 Sport,"$89,500"
67,Jaguar F-TYPE,R,"$99,900"
68,Jaguar F-TYPE,SVR,"$121,900"
69,Jaguar XJ,XJR575,"$122,400"
70,Lexus GS F,GS-F,"$84,350"
71,Lexus LC 500,500,"$92,000"
72,Lexus LC 500h,500,"$96,510"
73,Lexus LC 500h,500h,"$96,810"
74,Lexus RC F,RC-F,"$64,650"
75,Maserati GranTurismo,Sport,"$132,975"
76,Maserati GranTurismo,MC,"$150,220"
77,Mazda MX-5 Miata,Sport,"$25,295"
78,Mazda MX-5 Miata,Club,"$29,155"
79,Mazda MX-5 Miata,Grand Touring,"$30,195"
80,Mazda MX-5 Miata,30th Anniversary,"$34,995"
81,Mazda MX-5 Miata RF,RF,"$31,910"
82,Mercedes-Benz AMG C 43,AMG C43,"$53,400"
83,Mercedes-Benz AMG C 63,AMG C63,"$66,100"
84,Mercedes-Benz AMG CLA 45,CLA45 AMG,"$50,400"
85,Mercedes-Benz AMG CLS 53,AMG CLS53,"$79,900"
86,Mercedes-Benz AMG CLS 63,AMG CLS63,"$108,900"
87,Mercedes-Benz AMG E 43,AMG E43,"$71,600"
88,Mercedes-Benz AMG E 53,AMG E53,"$72,550"
89,Mercedes-Benz AMG E 63,AMG E63,"$104,400"
90,Mercedes-Benz AMG E 63,S,"$108,850"
91,Mercedes-Benz AMG GLA 45,GLA45 AMG,"$50,600"
92,Mercedes-Benz AMG GT,Base,"$112,400"
93,Mercedes-Benz AMG GT,S,"$132,400"
94,Mercedes-Benz AMG GT,C,"$145,000"
95,Mercedes-Benz AMG GT,R,"$157,000"
96,Mercedes-Benz AMG S 63,S63 AMG,"$147,500"
97,Mercedes-Benz AMG S 65,S65 AMG,"$229,500"
98,Mercedes-Benz AMG SL 63,AMG SL63,"$152,850"
99,Mercedes-Benz AMG SL 65,AMG SL65,"$222,000"
100,Mercedes-Benz AMG SLC 43,AMG SLC43,"$61,350"
101,Mercedes-Benz SL 450,SL450,"$88,200"
102,Mercedes-Benz SL 550,SL550,"$112,300"
103,Mercedes-Benz SLC 300,SLC300,"$48,400"
104,Nissan 370Z,Base,"$29,990"
105,Nissan 370Z,Sport,"$33,570"
106,Nissan 370Z,Touring,"$38,190"
107,Nissan 370Z,NISMO,"$45,690"
108,Nissan GT-R,Pure,"$99,990"
109,Nissan GT-R,Premium,"$110,540"
110,Nissan GT-R,Track Edition,"$128,540"
111,Nissan GT-R,NISMO,"$175,540"
112,Porsche 718 Boxster,Base,"$57,400"
113,Porsche 718 Boxster,S,"$69,800"
114,Porsche 718 Boxster,GTS,"$81,900"
115,Porsche 718 Cayman,Base,"$55,300"
116,Porsche 718 Cayman,S,"$67,700"
117,Porsche 718 Cayman,GTS,"$79,800"
118,Porsche 911,Carrera,"$91,100"
119,Porsche 911,Carrera 4,"$98,000"
120,Porsche 911,Carrera T,"$102,100"
121,Porsche 911,Carrera S,"$105,100"
122,Porsche 911,Targa 4,"$110,300"
123,Porsche 911,Carrera 4S,"$112,000"
124,Porsche 911,Carrera GTS,"$120,700"
125,Porsche 911,Targa 4S,"$124,300"
126,Porsche 911,Carrera 4 GTS,"$127,600"
127,Porsche 911,Targa 4 GTS,"$139,900"
128,Porsche 911,GT3,"$143,600"
129,Porsche 911,Turbo,"$161,800"
130,Porsche 911,GT3 RS,"$187,500"
131,Porsche 911,Turbo S,"$190,700"
132,Porsche 911,GT2 RS,"$293,200"
133,Subaru WRX STI,WRX STI,"$36,595"
134,Toyota 86,Base,"$26,455"
135,Toyota 86,GT,"$28,585"
